time,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,p,q,r,ctrl_thrust,z_ref
9.296,-2.209287607822237e-18,6.91121016322689e-18,1.268165308079117,-6.661874461939006e-19,1.546143258831145e-19,-0.00011082257269868847,7.304214495656082e-17,-2.1290027944702775e-17,3.443118705822465,-2.923688743965296e-18,5.854668980214606e-19,0.0022657910073711255,0.49471793981783085,1.0
9.304,-2.2146542364966444e-18,6.91119418846179e-18,1.268164446110654,-6.708285843009025e-19,-1.9968456375804124e-21,-0.00010774605787244275,7.234394180904402e-17,-2.1039626659108247e-17,3.4441471291607577,-1.5224141682884043e-18,5.491374807687851e-19,0.0022436716696943686,0.4947165508882382,1.0
9.312,-2.2200544390333057e-18,6.911753596138392e-18,1.2681636080875953,-6.750253170826526e-19,6.992595957533583e-20,-0.00010475288233797577,7.105064542762346e-17,-2.0729044240023322e-17,3.4451653050686044,-2.820725337085409e-18,6.803653778198461e-19,0.0022213152445513433,0.4947151983103718,1.0
9.32,-2.2254918605954254e-18,6.9110046363270726e-18,1.268162793360676,-6.796776952649495e-19,-9.361997641491772e-20,-0.00010184086489507151,7.044287287053662e-17,-2.043902424760498e-17,3.4461731272746525,-1.3251641151908739e-18,6.354403791734282e-19,0.0021987269712805675,0.49471388118089255,1.0
9.328,-2.2309645655969308e-18,6.90996394102995e-18,1.2681620012976478,-6.840881251881603e-19,-1.3008691214027517e-19,-9.900787854649386e-05,6.98331888850082e-17,-2.012706681809758e-17,3.4471704919117996,-1.329353832207422e-18,6.832491539489144e-19,0.002175912095145542,0.4947125986173261,1.0
9.336,-2.2364742765700277e-18,6.9077527305788376e-18,1.2681612312828539,-6.887138716371169e-19,-2.7640130638909464e-19,-9.62518492459792e-05,6.981903810365307e-17,-1.983111227919612e-17,3.44815729751949,-3.0121506056663755e-20,6.482963428026052e-19,0.002152875866418018,0.49471134975703757,1.0
9.344,-2.242015401413517e-18,6.9061298199159196e-18,1.2681604827168163,-6.926406054361492e-19,-2.0286383286473662e-19,-9.357075470782862e-05,6.920820992929486e-17,-1.9476922188007568e-17,3.4491334450455953,-1.3318898317415696e-18,7.753066565291242e-19,0.002129623539466236,0.494710133757304,1.0
9.352,-2.2475917771316787e-18,6.903274782012624e-18,1.2681597550158306,-6.970469647702408e-19,-3.568797379119965e-19,-9.096262321213923e-05,6.923648482290839e-17,-1.914246925805045e-17,3.4500988378478716,6.239606211682608e-20,7.322076768143397e-19,0.0021061603718481765,0.49470894979481017,1.0
9.36,-2.253203284263038e-18,6.899318939270682e-18,1.268159047611571,-7.014383914198777e-19,-4.944803427427238e-19,-8.842553244023789e-05,6.981478641639881e-17,-1.882272849493444e-17,3.451053381695014,1.2623483073699985e-18,7.000931357118351e-19,0.0020824916234099943,0.49470779706534895,1.0
9.368,-2.2588460833596558e-18,6.895263475271372e-18,1.2681583599507043,-7.053498870772456e-19,-5.069329999136605e-19,-8.59576083281717e-05,7.026282719122721e-17,-1.8475645713774482e-17,3.4519969847672884,9.781433984452246e-19,7.597336397441589e-19,0.0020586225553897285,0.4947066747831089,1.0
9.376,-2.264521248957649e-18,6.890215385057898e-18,1.2681576914945125,-7.09395699749168e-19,-6.310112766843526e-19,-8.355702396288868e-05,7.118474169087966e-17,-1.813945271481487e-17,3.4529295576567653,2.0119555264322413e-18,7.359707276728534e-19,0.002034558429526442,0.4947055821806713,1.0
9.384,-2.2702285934924992e-18,6.88416030801486e-18,1.2681570417185246,-7.134180668562732e-19,-7.568846303797663e-19,-8.122199847861401e-05,7.258771338996736e-17,-1.7815013898868274e-17,3.4538510133671436,3.061440189591551e-18,7.103379262059921e-19,0.002010304507174831,0.49470451850874053,1.0
9.392,-2.27596603216088e-18,6.8772114334605006e-18,1.268156410112157,-7.17179833547604e-19,-8.68609319294896e-19,-7.895079596942201e-05,7.43911049283037e-17,-1.749779690554525e-17,3.454761267313168,3.935001975003204e-18,6.9460725773047e-19,0.0019858660484255363,0.49470348303518186,1.0
9.4,-2.2817298664908003e-18,6.870289507858259e-18,1.2681557961783614,-7.204792912400253e-19,-8.652407002801929e-19,-7.674172445950878e-05,7.59657486068227e-17,-1.7148517556815054e-17,3.4556602373196537,3.4359325677513653e-18,7.645827061819706e-19,0.001961248311231113,0.4947024750454133,1.0
9.408,-2.2875175042611727e-18,6.864186488069849e-18,1.2681551994332825,-7.234547212965256e-19,-7.6287747355124905e-19,-7.459313484997688e-05,7.677038974303623e-17,-1.6733968246826273e-17,3.4565478436201036,1.7560272128333507e-18,9.069873494521817e-19,0.0019364565505379284,0.4947014938415236,1.0
9.416,-2.2933295594155164e-18,6.858006764226725e-18,1.2681546194059232,-7.265068942929858e-19,-7.724654803905104e-19,-7.25034199185466e-05,7.740994326691873e-17,-1.6292382856615744e-17,3.45742400885494,1.3958402526803135e-18,9.659617478257877e-19,0.0019114960174240003,0.49470053874206965,1.0
9.424,-2.2991647389979984e-18,6.851734213850977e-18,1.2681540556378166,-7.293974478102691e-19,-7.840687969685646e-19,-7.047101333141748e-05,7.789359443877397e-17,-1.5824785216136405e-17,3.4582886580693337,1.055691875691464e-18,1.0226963604657923e-18,0.001886371958242864,0.4946996090818597,1.0
9.432,-2.3050238648592895e-18,6.844473963171223e-18,1.2681535076827073,-7.323907326614045e-19,-9.075313349691535e-19,-6.849438866811509e-05,7.882665127235397e-17,-1.5369715210752902e-17,3.459141718710652,2.036120863825332e-18,9.953540447014332e-19,0.0018610896137736955,0.4946987042114689,1.0
9.44,-2.310905146960487e-18,6.836273627265858e-18,1.2681529751062395,-7.351602626496893e-19,-1.0250419881706795e-18,-6.657205847547433e-05,8.017427941441283e-17,-1.4925311996322265e-17,3.459983120625519,2.9405538206021457e-18,9.720844648720548e-19,0.0018356542183776484,0.49469782349701796,1.0
9.448,-2.3168030143926273e-18,6.82887304276226e-18,1.2681524574856529,-7.372334290175707e-19,-9.2507306294968e-19,-6.470257333479013e-05,8.075335033481673e-17,-1.441774407218981e-17,3.4608127960564876,1.2638002689202925e-18,1.1098834202738292e-18,0.001810070999160592,0.49469696631976967,1.0
9.456,-2.3227188828800392e-18,6.8213139927787235e-18,1.2681519544094852,-7.394835609264662e-19,-9.448812479420535e-19,-6.288452095330867e-05,8.121186084432954e-17,-1.3888058284520615e-17,3.461630679638329,1.0007555152637945e-18,1.158117141314542e-18,0.0017843451751423242,0.4946961320758493,1.0
9.464,-2.3286498019526975e-18,6.8136495805130054e-18,1.268151465477283,-7.413648840822862e-19,-9.580515332147907e-19,-6.111652527241175e-05,8.151260442200648e-17,-1.3334170846167892e-17,3.4624367083939567,6.565384471255624e-19,1.2108920482551022e-18,0.0017584819564324076,0.4946953201757819,1.0
9.472,-2.3345952345524e-18,6.805801976018746e-18,1.2681509902993182,-7.431790749628171e-19,-9.809505617824728e-19,-5.939724560357475e-05,8.170756228355667e-17,-1.2759856993829512e-17,3.4632308217299625,4.257265836459473e-19,1.2554261504713422e-18,0.0017324865434126093,0.49469453004449215,1.0
9.48,-2.3405551500900695e-18,6.796882690748194e-18,1.2681505284963122,-7.449894422086874e-19,-1.11491065881894e-18,-5.772537576435101e-05,8.23985577743127e-17,-1.2203166338248489e-17,3.464012961431787,1.5078900240319135e-18,1.2169542841926503e-18,0.0017063641259261776,0.4946937611207026,1.0
9.488,-2.3465267726959406e-18,6.786945211984266e-18,1.268150079699166,-7.464528257338911e-19,-1.2421848454909633e-18,-5.6099643250465256e-05,8.354746035347426e-17,-1.1662226880497038e-17,3.464783071658522,2.506866508746239e-18,1.182579893248151e-18,0.0016801198824739395,0.4946930128569055,1.0
9.496,-2.3525057232563152e-18,6.776854903029301e-18,1.2681496435486987,-7.473688200468155e-19,-1.2612886193706887e-18,-5.451880840959446e-05,8.45645272191843e-17,-1.1100088976820408e-17,3.465541098937341,2.219224190413317e-18,1.228820812132871e-18,0.001653758979417388,0.49469228471873283,1.0
9.504,-2.3584925695503974e-18,6.765783720976442e-18,1.2681492196953896,-7.483557867602723e-19,-1.3838977566074484e-18,-5.298166365292747e-05,8.600829926798705e-17,-1.0552095062678132e-17,3.466286992157582,3.150129464784353e-18,1.1979595231100025e-18,0.0016272865701888013,0.49469157618478776,1.0
9.512,-2.3644823165190224e-18,6.754593557432813e-18,1.2681488077991283,-7.487183710781202e-19,-1.3987704429536738e-18,-5.148703267685863e-05,8.729054378520681e-17,-9.981644410928242e-18,3.467020702564454,2.797710412022438e-18,1.246951040361987e-18,0.0016007077945084974,0.4946908867466334,1.0
9.52,-2.3704735927381202e-18,6.743333232210254e-18,1.2681484075289708,-7.489095273872055e-19,-1.4075406528197987e-18,-5.00337696853921e-05,8.837464919991015e-17,-9.386777014042067e-18,3.467742183752401,2.3654171599471225e-18,1.3002122702500013e-18,0.0015740277776092927,0.4946902159081533,1.0
9.528,-2.376463240790818e-18,6.731920404346711e-18,1.2681480185629017,-7.487060065872349e-19,-1.426603482942885e-18,-4.8620758650804306e-05,8.931348104251731e-17,-8.77103138848079e-18,3.4684513916581072,2.0484585194781407e-18,1.3457477666587793e-18,0.0015472516294683203,0.4946895631855138,1.0
9.536,-2.382446964261276e-18,6.721222503130629e-18,1.268147640587601,-7.47965433807228e-19,-1.3372376520103153e-18,-4.724691257671345e-05,8.95164866989471e-17,-8.097578195708985e-18,3.4691482845531567,4.431134484070756e-19,1.4716196369529722e-18,0.001520384444046157,0.4946889281066106,1.0
9.544,-2.3884247791668745e-18,6.710286620292297e-18,1.2681472732982186,-7.472268631998234e-19,-1.3669853547914647e-18,-4.591117279424697e-05,8.962913719305464e-17,-7.40746790846066e-18,3.469832823036346,2.459673250562252e-19,1.5079218308941098e-18,0.0014934312985334993,0.4946883102111753,1.0
9.552,-2.3943946633022868e-18,6.699107272320868e-18,1.2681469163981527,-7.46235516926552e-19,-1.3974184964286903e-18,-4.46125082518585e-05,8.965491745998279e-17,-6.701495406636411e-18,3.470504970025657,5.642436608733104e-20,1.5424873228128285e-18,0.0014663972526053478,0.4946877090501155,1.0
9.56,-2.400353639459008e-18,6.687807210629161e-18,1.2681465695988339,-7.448720195901537e-19,-1.4125077114633693e-18,-4.334991484473541e-05,8.951065710697514e-17,-5.9745815051774316e-18,3.4711646907498865,-3.145680540585346e-19,1.588130466623627e-18,0.001439287347682807,0.49468712418571037,1.0
9.568,-2.4063021588464866e-18,6.675429527540958e-18,1.268146232619516,-7.43564923434793e-19,-1.5472103860253955e-18,-4.2122414732477935e-05,8.984553522229598e-17,-5.267791573978632e-18,3.4718119527399502,7.307292524006773e-19,1.544186625661226e-18,0.0014121066062026259,0.49468655519090066,1.0
9.576,-2.41223275509662e-18,6.663788102735897e-18,1.2681459051870705,-7.413245312666583e-19,-1.4551781006326156e-18,-4.0929055699362034e-05,8.942913251564293e-17,-4.504096229550087e-18,3.4724467258198435,-9.083316855963826e-19,1.6682913475628272e-18,0.0013848600308944863,0.4946860016494624,1.0
9.584,-2.4181461325409247e-18,6.651930055225202e-18,1.2681455870357865,-7.391721805380682e-19,-1.4822559388368585e-18,-3.976891050422385e-05,8.89086529960362e-17,-3.724660437600922e-18,3.4730689820972835,-1.1354126781768534e-18,1.7025778562446622e-18,0.0013575526040661508,0.4946854631553309,1.0
9.592,-2.424040571580874e-18,6.639033758076599e-18,1.2681452779071762,-7.368048799936527e-19,-1.6120371435753603e-18,-3.864107627080519e-05,8.884262893175785e-17,-2.964963057141153e-18,3.473678695954025,-1.4396450963862683e-19,1.6594659290801974e-18,0.0013301892868965203,0.49468493931269675,1.0
9.6,-2.4299099197377927e-18,6.626847828834206e-18,1.2681449775497853,-7.336685196148526e-19,-1.5232411552991255e-18,-3.7544673872481204e-05,8.80460389553871e-17,-2.150375036735791e-18,3.474275844035855,-1.7378315789449363e-18,1.779166397330949e-18,0.0013027750187366949,0.49468442973575877,1.0
9.608,-2.435754707215343e-18,6.613542318779308e-18,1.2681446857190066,-7.305984346937882e-19,-1.6631887568622577e-18,-3.647884733172749e-05,8.776170579341138e-17,-1.359500422446493e-18,3.474860405242269,-6.20279668952434e-19,1.7273773518479852e-18,0.0012753147164190758,0.49468393404807187,1.0
9.616,-2.441570032393011e-18,6.6000561309249225e-18,1.2681444021769006,-7.269156472085059e-19,-1.685773481798172e-18,-3.5442763258666946e-05,8.735409008507875e-17,-5.526044024674809e-19,3.4754323607158395,-8.892587028095546e-19,1.7622809090281975e-18,0.0012478132735746022,0.49468345188309104,1.0
9.624,-2.4473529706395662e-18,6.586446157504927e-18,1.2681441266920186,-7.228672808194272e-19,-1.7012466774994503e-18,-3.443561025710932e-05,8.678589089466437e-17,2.7237008830261414e-19,3.475991693831268,-1.2396153507864377e-18,1.8016695401320703e-18,0.0012202755599581708,0.49468298288325163,1.0
9.632,-2.4531010259838783e-18,6.572574361366669e-18,1.2681438590392315,-7.185069180390021e-19,-1.7339745172822512e-18,-3.3456598385675645e-05,8.615239586024174e-17,1.1091126404547049e-18,3.4765383901841393,-1.382086147127279e-18,1.8272890640543344e-18,0.0011927064207822636,0.4946825266999598,1.0
9.64,-2.4588112244038393e-18,6.558568052713507e-18,1.2681435989995626,-7.137748024951075e-19,-1.750788581645324e-18,-3.250495861950879e-05,8.536919977587546e-17,1.9625282425442694e-18,3.47707243757937,-1.7087000260379442e-18,1.8636079653505383e-18,0.0011651106760589447,0.4946820829936619,1.0
9.648,-2.464482729032102e-18,6.543538457555506e-18,1.2681433463600242,-7.089380785328393e-19,-1.878699394750108e-18,-3.15799423078718e-05,8.504109819734305e-17,2.7941707132614066e-18,3.477593826019356,-7.158538206652328e-19,1.816053992003429e-18,0.001137493119950173,0.4946816514332605,1.0
9.656,-2.4701113994081735e-18,6.528355530794682e-18,1.268143100913459,-7.035837970089468e-19,-1.897865845102971e-18,-3.068082066671822e-05,8.457942939216735e-17,3.640988284271405e-18,3.478102547691835,-1.0072674147216726e-18,1.8491121801603312e-18,0.0011098585201265482,0.49468123169599554,1.0
9.664,-2.475694844984814e-18,6.5121957559857564e-18,1.2681428624583848,-6.979306970800568e-19,-2.0199718511157213e-18,-2.9806884278456722e-05,8.45438656509108e-17,4.467635051604053e-18,3.478598596957449,-7.7664625877204e-20,1.805060693687449e-18,0.0010822116171345202,0.49468082346751563,1.0
